tra_loss,tra_oa,tra_miou,val_loss,val_oa,val_miou
0.20405824721923896,0.7577955744096211,0.5758083590439388,0.45901787281036377,0.7013323031938993,0.4159409014078287
0.1819926705211401,0.8310714119247028,0.5946662159902709,0.39744770526885986,0.7052452678863819,0.4395512640476227
0.19797108056289808,0.8033052491290229,0.5978308362620217,0.47070744175177354,0.7038911030842707,0.4649997834975903
0.20551280970019953,0.7583955622145108,0.5877875483461789,0.3989460812165187,0.6996961373549241,0.3940651210454794
0.20739761660141603,0.7365604894501823,0.5225193553737232,0.3681873335288121,0.7002244408314044,0.39868746812526995
0.17894022645694868,0.7826349501098905,0.5540742725133896,0.47094999368374163,0.7028853159684402,0.4233225950827965
0.19406427150326117,0.7551335979785238,0.586277781852654,0.3572416053368495,0.7024773221749526,0.42005414687670195
0.20377302888248647,0.8277553032551493,0.6041505006807191,0.3741770272071545,0.7010473196323102,0.4072723113573514
0.20122986579579966,0.7650983738047736,0.5610289743968419,0.3667337183768933,0.705147005044497,0.4531159996986389
0.23221842039908683,0.7274258211255074,0.5260733014770916,0.4016542663941017,0.6611792995379522,0.3937031328678131
0.21087621711194515,0.768196022936276,0.539957691516195,0.4064018451250516,0.7024275568815378,0.4111937444943648
0.18375574531299727,0.7583145722746849,0.5811832249164581,0.49370231995215785,0.7021308266199552,0.4096570312976837
0.17707739051963603,0.7681761192423957,0.5786862054041454,0.4189059390471532,0.7797045753552363,0.4231146757419293
0.2095023976372821,0.699188123856272,0.5444570087960788,0.3787233783648564,0.8528787126907935,0.4065464620406811
0.20664102584123611,0.7494410957608905,0.5755253327744347,0.43857165483328014,0.701597103705773,0.4178040119317862
0.20040534622967243,0.8003322663051742,0.6153595096298626,0.44637946899120623,0.699102873985584,0.4060285962544955
0.20333559438586235,0.8039907781141145,0.5896309071353504,0.38620269298553467,0.6995991560129019,0.4151188066372505
0.20356349700263568,0.7416959979704448,0.5347152746149472,0.3525071212878594,0.6981584750688993,0.4109885486272665
0.18988981703296304,0.7465798120413508,0.559308831180845,0.4834817166511829,0.6958411014997042,0.3993116571353032
0.18963000364601612,0.7601068275315421,0.5734944875751223,0.45992514261832607,0.6996996907087473,0.3942981454042288
0.18616872653365135,0.7685779056378773,0.5724715909787587,0.35480780326403105,0.8615950575241675,0.4469600480336409
0.18522124019052302,0.7742470396416528,0.6061960618410792,0.38884193622148955,0.8767996888894302,0.4482177197933197
0.19351240008005074,0.7496029532381466,0.6057662261383874,0.48367289625681364,0.7544018603288211,0.39825040331253636
0.17035386471876077,0.7819874467594283,0.5743101473365512,0.43127352687028736,0.7042511243086594,0.4225490987300873
0.18695144541561604,0.749313545014177,0.5587818356496947,0.4315070945482988,0.7008398037690383,0.40144218848301816
0.20482306235602923,0.7750246780259269,0.568105474114418,0.37329678122813886,0.7054862976074219,0.43023099119846636
0.20401047675737313,0.7875967366354806,0.5710082277655602,0.44014471540084255,0.7769873142242432,0.4098016436283405
0.1803613690925496,0.7893700184566634,0.6143482497760228,0.4037753916703738,0.8492704308949984,0.4639703402152428
0.18187999459249632,0.8264082755361285,0.600641035607883,0.43649165905438936,0.805256513448862,0.41654768127661485
0.2006507417453187,0.8459820768662861,0.6142688180719104,0.3686662155848283,0.8089442161413339,0.47115975389113796
0.1873443334230355,0.828094556927681,0.6392165731106486,0.42168569794067967,0.7052432161111098,0.42775849195627064
0.1741289081318038,0.7711102973137584,0.5844346157142094,0.4244102743955759,0.7817435035338769,0.4402198906128223
0.18102522087948664,0.803866058588028,0.6236908191016742,0.4018971346891843,0.8138741300656245,0.45002977893902707
0.1981307039303439,0.791685188455241,0.6032438799738884,0.3976805347662706,0.7803648022504953,0.4457264244556427
0.19718638142304762,0.8044413700699806,0.638366407581738,0.38861267383282,0.8546601900687585,0.46013845388705915
0.18540869333914348,0.8050653136202267,0.6202312856912613,0.3949856643493359,0.8160335673735692,0.4399941242658175
0.1923875758158309,0.8033489691359657,0.6328182007585254,0.3765070759333097,0.8374727781002338,0.47421611501620364
0.18515045887657575,0.7983194759913853,0.6150718586785453,0.35043180676606983,0.8522387009400588,0.5070046530320094
0.1873217187821865,0.78107458033732,0.6098715865186283,0.4498684818928058,0.7448208011113681,0.42273969604418826
0.17620049895984785,0.8262499028018543,0.6516652532986232,0.4100575836805197,0.7819487612981063,0.45258801029278684
0.16917581324066436,0.8139244690537453,0.6327869753752436,0.4318398626951071,0.7611123942411863,0.416056759082354
0.18181652841823442,0.7873254237430436,0.6116900007639613,0.43834749322671157,0.8444352654310373,0.4448251036497263
0.19199827606124537,0.8219168239406177,0.6361684426665306,0.3817393504656278,0.8573099053823031,0.47537092291391814
0.1899776594447238,0.817355249609266,0.6288688161543438,0.4469601282706627,0.8086038185999944,0.4198351731667152
0.17417615093290806,0.8029827411685672,0.6095270993454116,0.4366368674314939,0.8061501681804657,0.4449849564295549
0.16714089989129985,0.857342351760183,0.646763991032328,0.39192581406006444,0.8821807687099164,0.5087262804691608
0.176508522659008,0.7928843157632011,0.6236733325890133,0.4223970426962926,0.8422195728008564,0.4653681585421929
0.1992586569062301,0.8418860286474228,0.6198617326361793,0.3634891234911405,0.8571422696113586,0.5216429898372064
0.18137882982513734,0.8190722912549973,0.6657090165785381,0.4081129248325641,0.8578000664710999,0.4776058907692249
0.1685846702062658,0.8047638162970543,0.660603577537196,0.4128212837072519,0.8538655134347769,0.5231790726001446
0.18627493668879783,0.8112587141139167,0.6291634759732655,0.4287005364894867,0.742643986756985,0.42678664739315325
0.17731063733143465,0.8217797822185925,0.6453390195965767,0.42488062610993016,0.8364422229620126,0.4793558946022621
0.18392052528049266,0.8169219664164952,0.6188194687877383,0.39796790136740756,0.8747958403367263,0.48548147540826064
0.17287224504564488,0.7999734697597367,0.6407127018485751,0.45285542882405794,0.8208647324488714,0.46521509152192336
0.18646111525595188,0.7811964218105588,0.5979271467242923,0.38937690395575303,0.8846580707109891,0.5084627981369312
0.19190453259008272,0.7737508767417499,0.599135337131364,0.3460300977413471,0.8511176842909592,0.5147069142414973
0.19534086675516196,0.8174340820738247,0.6337449337754931,0.3520200218145664,0.8846034040817847,0.512787775351451
0.18018548163984502,0.8257598195757184,0.6382681503891945,0.439449273622953,0.8217148047227126,0.44955689861224246
0.15314620613519633,0.8117794351918357,0.6509077112589564,0.42125045565458447,0.8115322521099677,0.46605060880000776
0.19211589332137788,0.7441903384668487,0.5750503784843853,0.33767975179048687,0.8692003213442289,0.5351806420546311
0.18004460127225944,0.7836787434560912,0.5976052252309663,0.4623964772774623,0.798145048893415,0.4052766263484955
0.19137269125453063,0.7971281664712089,0.6178316931639399,0.3789401203393936,0.8616264783419095,0.47621434239240795
0.17261600068637303,0.8217790318386895,0.6348763225334031,0.3903658321270576,0.885519394507775,0.5024428115441248
0.18551806839449064,0.8089382957134928,0.6263086146542004,0.4023422873937167,0.8783316428844745,0.5076233263199146
0.187089828774333,0.7878506460360118,0.6224932564156396,0.4127832284340492,0.8744929707967318,0.4675324444587414
0.1687270998954773,0.7978975538696561,0.6399437710642815,0.47145177997075594,0.8415038264714755,0.4503102142077226
0.18834529976759637,0.7579217138034957,0.6249185672828129,0.4051058223614326,0.8054268933259524,0.4536070479796483
0.16305374912917614,0.7692979531628745,0.6339095351951463,0.44550443841860843,0.8180399995583755,0.43959229038311887
0.15565664986414568,0.8133846542664936,0.6264759397932461,0.39943151061351484,0.8806615609389085,0.4927220596716954
0.18347153413508618,0.7946218667285783,0.599573692040784,0.38488006591796875,0.8643960265012888,0.48149802593084484
0.18781258831066744,0.8476920681340354,0.6431265718170575,0.37824282164757067,0.8857897657614487,0.5078341112687037
0.19105303766471998,0.8120716097099441,0.6418302144323077,0.40986698178144604,0.8610083369108347,0.47780057100149304
0.19752267269151552,0.825696085180555,0.6380553767085075,0.39955395001631516,0.8416743874549866,0.48888906148763805
0.17015569577259676,0.7866609224251339,0.6716589885098594,0.4727409023504991,0.8078008798452524,0.4388461433924161
0.16015631998223917,0.7954865491815976,0.623030002628054,0.41060919486559355,0.8536889232121981,0.4807086495252756
0.17558476062757628,0.8303951269813946,0.63699643101011,0.35250452619332534,0.8815936675438514,0.5516347701732929
0.19681014360061713,0.7740307567375047,0.6242129483393261,0.3965263676184874,0.8525156837243301,0.451711512528933
0.18931491460118974,0.8149120445762362,0.6055254106010709,0.3612689650975741,0.8673869188015277,0.5051570763954749
0.1790946208472763,0.8553131957139287,0.6613553538918495,0.4409060592834766,0.8280806541442871,0.4626733912871434
0.17453509888478688,0.8467195608786174,0.6152193152478763,0.3622450897326836,0.8861722487669724,0.5437838435173035
0.16627535303788527,0.851681296314512,0.6954697562115533,0.36569114373280454,0.8664414882659912,0.5599628549355727
0.18222975597849914,0.786554927272456,0.6453521517770631,0.3623740615753027,0.8884101418348459,0.5584289248173053
0.1925180871039629,0.7953657007643155,0.6216629892587662,0.3676905299608524,0.8814810743698707,0.5346318116554847
0.17687526212206908,0.8145526647567749,0.6260643377900124,0.3890624481898088,0.8799455624360305,0.5225349550063794
0.17321801983884402,0.8193964724029813,0.6482349229710442,0.43607473831910354,0.8306938501504751,0.4636947718950418
0.17945632790880545,0.8326621843235833,0.6391849954213414,0.387550039933278,0.8834548775966351,0.5386676994653848
0.1955261155962944,0.7915730284793037,0.6445304974913597,0.3873363951077828,0.8776578857348516,0.5168447884229513
0.17550319779132093,0.8250455920185361,0.6370562357561929,0.36051300855783314,0.8843494882950416,0.5620701267169073
0.18884170188435487,0.7873144149780273,0.6486939457910401,0.41404963915164655,0.8848911202870883,0.49645268000089204
0.17042126692831516,0.809418332363878,0.6658721044659615,0.4175574825360225,0.8899692251132085,0.5075652668109307
0.19378291270030396,0.8166059606841632,0.6614742310983794,0.3877962243098479,0.8590961648867681,0.5294194519519806
0.18626457452774048,0.7492448453392301,0.6062596802200589,0.373951344535901,0.893883228302002,0.5145792158750387
0.19268154579081706,0.7783283559339387,0.595330573618412,0.37879864756877607,0.8726645203737112,0.5008517091090863
0.18266221481774533,0.757092259824276,0.5761814266443253,0.3785628836888533,0.8800994203640864,0.5014959527896001
0.18001307839793818,0.8269207626581192,0.6293644468699183,0.37809691520837635,0.8802861021115229,0.5436739508922284
0.17187743979905332,0.839059228343623,0.6798045432993344,0.41260477671256435,0.8434259799810556,0.48564677972059983
0.19236199052206107,0.8003985030310494,0.6361504942178726,0.3708777450598203,0.8819482922554016,0.5216573545565972
0.15405514942748205,0.8032457541142192,0.6265286537153381,0.43233304757338303,0.8486359211114737,0.4534892416917361
0.15678339531379087,0.8100039543850082,0.6452289308820452,0.3575078902336267,0.8833359846701989,0.5544621302531316
0.189775644668511,0.830450924379485,0.6706769956009728,0.3815870571594972,0.8755129529879644,0.5500015868590429
0.18669456376561097,0.8186774338994708,0.6708494243877274,0.39421083606206453,0.8585581596081073,0.5389013932301447
0.1841364385826247,0.8365945177418845,0.6727769747376442,0.393927487043234,0.8681570383218619,0.5160519847503076
0.1703842714694994,0.8311114353793008,0.667646165405001,0.4067059342677777,0.8828693628311157,0.5103666736529424
0.17835178931376763,0.8109143237982478,0.6433500296303204,0.4033784396373309,0.8560451819346502,0.4949806263813606
0.18783296724515303,0.8074623399547168,0.6342506983450481,0.38869311717840344,0.8633202727024372,0.508422654408675
0.18637827703995363,0.8213412942630904,0.6427260254110608,0.3924596607685089,0.87465421970074,0.5202540824046502
0.1830275316855737,0.8441684629235949,0.6613250523805618,0.39722434144753677,0.8835942515960107,0.511806825032601
0.1769529381500823,0.7990576667445046,0.6439972232495036,0.3844278638179486,0.8848374027472276,0.5247868459958297
0.15841834752687387,0.8069599547556469,0.6496126992361886,0.3926598188968805,0.8918093718015231,0.5269706340936514
0.16758753758456027,0.8527628034353256,0.6700782499143055,0.4001812774401445,0.8861598601708045,0.5224807193646064
0.16326514392026834,0.7917683529002326,0.6529147901705333,0.38701258026636565,0.884749004474053,0.5301202879502223
0.16850134490856103,0.7847464680671692,0.6232927835413388,0.3923256786969992,0.8879814560596759,0.5126579128778898
0.15798865684441157,0.7910600496189935,0.6359066399080413,0.39320691044513995,0.879001782490657,0.5145548375753256
0.15889378344374044,0.777984863945416,0.6461153062326568,0.42848029044958263,0.8347086172837478,0.4836203410075261
0.17479862459003925,0.7767040921109063,0.6238140889576503,0.40241762078725374,0.8803818042461689,0.4981510043144226
0.17644511801855906,0.8248472107308251,0.6743732520512172,0.39452215226796955,0.8837737211814294,0.5187674737893618
0.17330325421478068,0.8489982549633298,0.672543602330344,0.3754568226062335,0.8901426929693955,0.5363555275476896
0.17658212461641856,0.8015557282737323,0.6314195032630648,0.4076376580275022,0.8727752658037039,0.4935455345190488
0.18669125703828676,0.7832592917340142,0.6158029426421437,0.3607308967755391,0.8815002212157617,0.5347535335100614
0.19277597218751907,0.8038756112967219,0.6377309773649488,0.3694324023448504,0.8897998195428115,0.5189531926925366
0.18778223863669805,0.8266680921827044,0.6544367266552789,0.35762832256463856,0.8913096647996169,0.5528362576778119
0.1741610656359366,0.8392703043563026,0.6989856745515551,0.3773447676346852,0.8871337588016803,0.5369343780554258
0.17101804991917952,0.8245095227445874,0.656889796257019,0.3860014734359888,0.8918267213381253,0.5277774700751672
0.16087703912385873,0.7970401208315577,0.6391376640115466,0.384088186117319,0.8876733825756953,0.5317010764892285
0.16036276871870672,0.8280204577105386,0.6501491208161626,0.3950977474451065,0.8848339319229126,0.5185966904346759
0.16788571514189243,0.7762091670717511,0.6374452433415821,0.3857451402224027,0.8852343696814317,0.5334400603404412
0.18740470760634967,0.8124296313949994,0.6424186219062124,0.3863793852237555,0.8835591169504019,0.5384157024897062
0.17967066567923343,0.7971884182521275,0.623203099838325,0.39560970205527085,0.887076313679035,0.5044541313098028
0.16791782634598867,0.7937617951205799,0.6372371688485146,0.3968176646874501,0.8900834138576801,0.5117084154715905
0.18176726138751423,0.7989249719040734,0.6298825368285179,0.36912730221564954,0.8785556921592126,0.5437633991241455
0.16740315673606737,0.8303624029670443,0.6679630258253643,0.3726255733233232,0.8787173353708707,0.5439828703036675
0.1649931874126196,0.8334351118121829,0.6624372761164393,0.3825070984088458,0.8874708597476666,0.5374981004458207
0.1778282587017332,0.7934678133044925,0.6394946277141571,0.38570854984796965,0.887268052651332,0.5233742640568659
0.19509960444910185,0.7845450661012104,0.6171746285898345,0.3566344758638969,0.8924546195910528,0.5583854501064007
0.1804687018905367,0.7949964691485677,0.6342281177639961,0.35655079552760494,0.8809680892870977,0.556196031662134
0.17943129927984305,0.8018747717142105,0.6530165789382798,0.3564212115911337,0.8798694564745977,0.5518657450492566
