tra_loss,tra_oa,tra_miou,val_loss,val_oa,val_miou
0.049245137738546836,0.9699909918838077,0.9411974648634592,0.05975305059781441,0.9644552652652447,0.931164814875676
0.051616657352833835,0.9717199228428028,0.9442273466675369,0.05496449080797342,0.9656034937271705,0.9367368083733779
0.04458522751789402,0.9763568860513193,0.9516482971332691,0.05742670280429033,0.9619856064136212,0.9348976612091064
0.05670140380108798,0.9726457518559916,0.9472767732761525,0.06006376731854219,0.9717765633876507,0.9320516953101525
0.0614316844622846,0.9686359133985307,0.9380812037874151,0.05936219199345662,0.9651168218025794,0.9335866432923537
0.04783688623596121,0.9750658417189563,0.9508237695252454,0.05469488309553036,0.9666253236623911,0.9381729777042682
0.05053471484118038,0.9716032566847624,0.9466405025234929,0.056433025460976824,0.9654691356879014,0.936902628495143
0.0450914629769546,0.9752041885146389,0.9486135178142123,0.060336422748290576,0.9574572214713464,0.9303992069684542
0.04923209285846463,0.9723221527205573,0.9442038690602338,0.05494439945771144,0.9610103552158062,0.9361085983423086
0.04775984233452214,0.970134084975278,0.9435991512404548,0.055957746906922415,0.9616788213069623,0.9356401746089642
0.04314491977156312,0.9761015684516342,0.9515310735614212,0.05521743243130354,0.9687732045467083,0.9385071167579064
0.04754222463816404,0.9743701970135724,0.9485599663522508,0.057828074464431174,0.9693856881215022,0.9347941737908584
0.04490351164713502,0.9679683259239903,0.9436942923952032,0.05986900312396196,0.9590049202625568,0.9316823803461515
0.0466538585929407,0.9731416282830415,0.9471230330290618,0.05329511400598746,0.972125035065871,0.9387939388935382
0.04819945594364846,0.9747799105114408,0.9467320773336623,0.0545149459861792,0.9704840229107783,0.9364724709437444
0.04828532847265402,0.975410869827977,0.9483264971662451,0.05848295212938236,0.9599776909901545,0.9334462881088257
0.04209047918104463,0.9769211875067817,0.9541068176428477,0.053955042018340185,0.9687030269549444,0.9379416704177856
0.04162578388220734,0.9776948955323961,0.9560377443278277,0.06307147500606683,0.973279962172875,0.9287130190775945
0.05196260591899907,0.9759369680175075,0.9494601234241768,0.06296410927405724,0.9585204812196585,0.9311202856210562
0.04205819438384087,0.9785230568161717,0.9552262833824864,0.06333366337303932,0.9679630307050852,0.927302190890679
0.04683141789778515,0.9759917248178411,0.9467634227540758,0.055114504809562974,0.9652818624789898,0.9358335137367249
0.04286420662645941,0.9751680603733769,0.9516070043599164,0.051280746379723914,0.9708514488660372,0.940283096753634
0.04521052046092572,0.9761954303140994,0.9511528633258961,0.05412052141932341,0.9678761408879206,0.9366281766157883
0.04272876842016423,0.9768260055118136,0.95285607708825,0.05184581317007542,0.9658324901874249,0.9399853394581721
0.04709183110821026,0.9742777281337314,0.949786901473999,0.05017256665115173,0.9678377509117126,0.9406779362605169
0.04863326206665348,0.9761352660479369,0.9497787301187162,0.05247940266361603,0.9647098642129165,0.9386873887135432
0.04465944930497143,0.9769189766159764,0.9538146135983644,0.05705360781687956,0.9600309637876657,0.934201533977802
0.040248051630678,0.980669265543973,0.958419222522665,0.06926765006322128,0.9486294801418598,0.9233966699013343
0.050767630649109684,0.9705397586027781,0.9432815026353907,0.05367213143752171,0.9700291569416339,0.9382829574438242
0.04335909143642143,0.9767340940457804,0.9535784290896522,0.0566785828425334,0.959290128487807,0.9341555237770081
0.04386439391722282,0.9768976227000907,0.9536892396432383,0.053996247167770677,0.967064224756681,0.9379341739874619
0.043457912798557014,0.976766773947963,0.9515074502538752,0.05654144774262722,0.9613794730259821,0.9355329733628494
0.03995310080548128,0.9779336264839879,0.9546528337178407,0.05416802947337811,0.970690906047821,0.9381815286783072
0.04168462591176784,0.9779564793463107,0.9530095314538037,0.053541120141744614,0.9669347405433655,0.9377088317504296
0.04064107555206175,0.9790899797722146,0.9574819990882167,0.05525949239157713,0.9639573647425725,0.9379933934945327
0.05241208057850599,0.9733536331741898,0.9439871487794099,0.05746299286301319,0.9628513684639564,0.934061220059028
0.04863898714797364,0.9741246667173173,0.9462073522585409,0.05301445163786411,0.9658820033073425,0.9381904097703787
0.04258544763757123,0.9787267590010608,0.9563973435649166,0.05255176098300861,0.9676433434853187,0.9383893058850215
0.03824106107155482,0.9801444598922023,0.9591142424830684,0.054470210121228144,0.9682790820415204,0.9365630470789396
0.0392296690562809,0.9782513711187575,0.9564661151833005,0.057568387916454904,0.9701960178521963,0.9327431183594924
0.038193038664758205,0.9808569075884642,0.9605444073677063,0.051261877784362204,0.9708413802660428,0.9402980391795819
0.046088906453439486,0.9771694485787992,0.952209495835834,0.05823060526297642,0.9588842208568866,0.9350479107636672
0.042213182620428225,0.9776589539315965,0.9540920654932658,0.05716141571219151,0.9663164478081924,0.9338899254798889
0.043381179200002444,0.9751359721024832,0.951263083351983,0.05524593047224558,0.9627064924973708,0.9378337447459881
0.05078041243056456,0.9724148114522299,0.9456027392987851,0.05694054582944283,0.9671482489659236,0.9336622953414917
0.04172463953081104,0.9769219667823227,0.9544453609872747,0.05529987238920652,0.9697912702193627,0.9366446458376371
0.04168598105510076,0.9782888249114707,0.9552394151687622,0.05119474848302511,0.9687083592781653,0.9416719354116
0.036825733017866256,0.9801824832404101,0.9588050455958755,0.05162598121051605,0.9694711886919462,0.9411840713941134
0.03794532114018997,0.97934247718917,0.9561509644543683,0.051768408658412784,0.9704335469465989,0.9403122709347651
0.0381963316489149,0.9790093203385671,0.9576986134052277,0.05425224195306118,0.9661349058151245,0.9386477653796856
0.03801991555977751,0.9792492709777973,0.9583116714601163,0.05313903265274488,0.9673918210543119,0.9381575401012714
0.03991075370598723,0.9786393211947547,0.9566474027103848,0.05274598501049555,0.9633679986000061,0.9392084387632517
0.037096074868545485,0.9798058812265042,0.9590954703313334,0.05166609814533821,0.9683424280239985,0.9396722591840304
0.043839705625066054,0.9762136660240315,0.9542557851031974,0.055313569421951585,0.9730784847186162,0.9361302760931162
0.0458440543324859,0.9759581927899961,0.9508334928088717,0.0528339406905266,0.9637745572970464,0.9385564097991357
0.03988066870995142,0.9768096065079724,0.9554666920944497,0.05132110044360161,0.9697649478912354,0.9411020278930664
0.042574158007348026,0.9793868462244669,0.9569536878003014,0.05042800536522499,0.970529304100917,0.9414956523821905
0.038561649482559274,0.9801221136693601,0.9580048168147052,0.050468785831561454,0.9700584274071914,0.9424610229638907
0.04303960729804304,0.9799616469277276,0.9570934860794632,0.05712473392486572,0.9732674635373629,0.9316086723254278
0.047190391562051244,0.9757471172897904,0.9500778770005261,0.05925717863899011,0.9719494122725266,0.9319877257713904
0.04599840763128466,0.9772549139128791,0.952394598060184,0.0648461296581305,0.9596468897966238,0.9323934683432946
0.04399122290865139,0.9755987911312668,0.9533865396623258,0.05037008870679598,0.9682981417729304,0.9419418389980609
0.0380737561284116,0.9801556434896257,0.9594716286217725,0.0512260662821623,0.9693822127122146,0.9408925909262437
0.04085272417783185,0.9770589183878016,0.9552311886239935,0.0581523128426992,0.9618065403057978,0.9349396091241103
0.036480040608525825,0.9812160167429183,0.962258317956218,0.051156025093335375,0.9699719915023217,0.9423822714732244
0.036388301083611116,0.9800315841480538,0.9601909463052396,0.05140812408465605,0.9697486620682937,0.9418921424792364
0.040302149744497404,0.9789072396578612,0.9576122562090555,0.05024714280779545,0.9700850019088159,0.9426881808501023
0.035783011086837006,0.9815155113184894,0.9608958142775076,0.05479103312469446,0.9647604593863854,0.9402649448468134
0.03792547293145348,0.978920277622011,0.9546332701488778,0.05685115806185282,0.9670855127848111,0.9361374607452979
0.03948849719017744,0.9779214638250845,0.956252290142907,0.053490712092472956,0.9678714825556829,0.9402707035724933
0.04804184139464741,0.9758632172037054,0.9511235864074142,0.05668596006356753,0.967794092801901,0.9372345667618972
0.03693585635887252,0.9799016647868686,0.9584362186767437,0.06270467719206443,0.9612335929503808,0.9356560982190646
0.03863163199275732,0.979598730802536,0.9594473893995639,0.05170502427678842,0.9650659927955041,0.9412805529741141
0.03841095310808332,0.9792058412675504,0.9576144792415477,0.05052088745511495,0.9707841598070585,0.9424419724024259
0.03586315653390355,0.981129570139779,0.9602068596416049,0.05243434355809139,0.9682721220529996,0.9411485745356634
0.038088590631054506,0.9801579912503561,0.9599301296251791,0.04998894580281698,0.9718364843955407,0.9426268660105191
0.0375566236950733,0.9811273912588755,0.9605202730055209,0.05041644578942886,0.9694671585009649,0.9427776657618009
0.03684489018525238,0.9806331164307065,0.9602083287857197,0.04989036817390185,0.9703439840903649,0.9426213961381179
0.03451636143856578,0.9823892635327799,0.9630430771244897,0.052509861353498236,0.96769891335414,0.940952507349161
0.03693038973681353,0.9777254826492734,0.9553531761522647,0.04932723223016812,0.9736973689152644,0.9438441808407123
0.04380350221914274,0.9794451605390619,0.9573523015887649,0.05046521585721236,0.9711083861497732,0.9423419787333562
0.03405796881351206,0.9820639733914975,0.961964883186199,0.05902498645278124,0.960702162522536,0.9372568405591525
0.047727987618634,0.976891083849801,0.9496028246702971,0.05244243689454519,0.9669062357682449,0.9401260476845962
0.03912014252057782,0.980834416769169,0.9590192691043571,0.04958780425099226,0.9706152723385737,0.9435648918151855
0.03376605470354358,0.9826134895836866,0.9648954426800763,0.049331338359759405,0.969750294318566,0.9438559825603778
0.034518044269471256,0.9818789075922083,0.9621593709345218,0.054126656685884185,0.9709901259495661,0.9385971702062167
0.03477356927814307,0.9722352182423627,0.9507343415860776,0.05303433523155176,0.964927063538478,0.9409282849385188
0.054151039777530566,0.9726455299942581,0.947020889432342,0.06441353146846478,0.9734109456722553,0.9227933883666992
0.044892408367660314,0.976405903145119,0.9520479186817452,0.054067895819361396,0.972450499351208,0.9391495172794049
0.04156745383860888,0.979724238316218,0.9585514443892019,0.05325771065858694,0.9701120899273799,0.9405659391329839
0.041995486141079,0.9785399503178067,0.9579626862649564,0.05245382739947392,0.9644442429909339,0.9396541393720187
0.04027699399739504,0.9784267467481119,0.9571125485278942,0.058295818189015754,0.9698273768791785,0.9352945410288297
0.03707066992366755,0.9798144344930295,0.9587676966631854,0.054985748460659616,0.9679142053310688,0.939322306559636
0.0430291003237168,0.9766162346910547,0.9539048075675964,0.05537835093071827,0.966268002986908,0.9351394268182608
0.03543051009721778,0.9814881340221122,0.9614635154053017,0.05218920140312268,0.9730054094241216,0.9402152620829068
0.035735676616982175,0.9819728147100519,0.9618268951221749,0.052862136982954465,0.9703963215534503,0.9399236899155837
0.033627287622679164,0.983454167842865,0.9648520273190958,0.04989525088323997,0.9681533024861262,0.9436796582662142
0.03509300403917829,0.9821369405145999,0.9630718805171825,0.05273842267118967,0.9720344543457031,0.9381738763589126
0.04674679308232886,0.9782520046940556,0.9533410480728856,0.05367426688854511,0.9708163646551279,0.941712892972506
0.040503240293926664,0.9790474330937421,0.9577710275296811,0.05896413899385012,0.9591443034318777,0.9349946792309101
0.035249178056363704,0.9807921548684438,0.9614734892491941,0.054150294369229905,0.971867547585414,0.9389796394568223
0.037874379109039354,0.9793143824294761,0.956819208683791,0.05156822631565424,0.9664412691042974,0.9410616893034714
0.033594927129646145,0.9820506153283296,0.9621014683334915,0.051084782784947984,0.9686500155008756,0.9421967543088473
0.03211978241732275,0.9827383513803836,0.9648583222318579,0.05237641357458555,0.9690366983413696,0.940734313084529
0.03289656130665982,0.983044038216273,0.9653320500144252,0.05399347583834942,0.9672467250090379,0.9394521438158475
0.03835388807648862,0.9802556954048298,0.9595062456749104,0.05536365766937916,0.9591078299742478,0.9376387412731464
0.0395352226095619,0.9791886729222757,0.9579075552799083,0.04849304488072029,0.9694713537509625,0.9438168039688697
0.03408564961756821,0.9814599432327129,0.9589740788495099,0.04657407377201777,0.972775780237638,0.9449787735939026
0.03645689433647527,0.9803218698060071,0.9597583093025066,0.05043028567272883,0.9664832032643832,0.9419704675674438
0.03620547132083663,0.977605222551911,0.9590483263686851,0.047821287209024795,0.971151237304394,0.9439526888040396
0.041447946008432796,0.9778745737340715,0.9542438840424573,0.047829316212580755,0.9705173510771531,0.9442584101970379
0.03571218031424063,0.9801408891324643,0.9593968016129953,0.0552883161088595,0.975470978480119,0.9375330943327683
0.040423307084926856,0.9799981238665404,0.9580065806706747,0.05055691674351692,0.9657468428978553,0.9407341480255127
0.03684964400060751,0.9800120669382589,0.959833053527055,0.05283011467410968,0.9635574817657471,0.9387398041211642
0.032932128860718675,0.9831600111943705,0.9649754795763228,0.05137125889842327,0.9706412462087778,0.9411945755665119
0.04045940514791895,0.9777677103325173,0.9552724019244865,0.05982907660878622,0.9667314703647907,0.9311191210379968
0.03449110001707191,0.9815187928853212,0.9611257767235791,0.05168398097157478,0.9693769033138568,0.9398152736517099
0.03204479946375445,0.9827176420776932,0.9639098037172247,0.059319936025601164,0.9595295970256512,0.9342039502584017
0.05144318786484224,0.9786971962010419,0.9526528351836734,0.051687402507433526,0.9702759522658128,0.9391638728288504
0.03855610335314715,0.980539169576433,0.9573923382494185,0.04952348725726971,0.9673089385032654,0.9422069100233225
0.035980350855324,0.981844060950809,0.9633130276644671,0.05203796436007206,0.9687025913825402,0.9408123997541574
0.030932245534603244,0.9847928020689223,0.9685348426854169,0.04966508439527108,0.9696948528289795,0.9424407986494211
0.03289627973680143,0.9824663522066893,0.9640906563511601,0.048825822627315156,0.972091922393212,0.9437780471948477
0.033774685856230835,0.9831220518659662,0.9653076076949084,0.04922000347421719,0.9709340746586139,0.9434325282390301
0.0467632537431739,0.9771600928571489,0.9517909498126419,0.052426696253510624,0.9672543039688697,0.9390035821841314
0.03520729523841982,0.9798171663725818,0.9598043616171237,0.049914090965802856,0.9696670266298147,0.9422478171495291
0.040813127946522504,0.9762791980195928,0.9545041653845046,0.05248410999774933,0.9707319736480713,0.9396494214351361
0.03449026136486619,0.9826622903347015,0.9637930923038058,0.05082378020653358,0.9665666543520414,0.9422641075574435
0.03362268368127169,0.9828395357838383,0.9609651366869608,0.05272060690017847,0.9689003458389869,0.9406820260561429
0.03283618625115465,0.9826032221317291,0.9639779925346375,0.052101511794787184,0.9745063690038828,0.9407635056055509
0.03243470953398005,0.9828340941005282,0.9641601730276037,0.05442709146210781,0.9672104670451238,0.9393455156913171
0.036083804443478584,0.9817105299896665,0.9608919465983355,0.050075243012263224,0.9720112773088309,0.9412171565569364
0.03533800346431909,0.9815816503983957,0.9637863580827359,0.049278030601831585,0.971286769096668,0.943168566777156
0.035389426819704195,0.9810353495456554,0.960281311361878,0.04905627481639385,0.9699747699957627,0.9442772590197049
0.03827037217302455,0.9781409115703018,0.9522555536693997,0.04782945891985527,0.9738831657629746,0.94356769323349
0.037414207226700254,0.9808929595682356,0.9584503802988265,0.05142672130694756,0.9671096343260545,0.9402783054571885
0.032100265086800965,0.983642350744318,0.9646174764191663,0.05222634713237102,0.9725337853798499,0.9404879212379456
0.03587162567095624,0.9814975526597765,0.962327942804054,0.04825215543118807,0.9747861302815951,0.9449914418734037
0.032964053805227635,0.9818226330810123,0.9618178164517438,0.050987658449090444,0.9710601889170133,0.9423693143404447
0.03434420606397368,0.9820349657977069,0.9626198532404723,0.04841602464707998,0.9714830471919134,0.9445230823296767
0.032218002869437136,0.9822555835600253,0.9645371867550744,0.04826215482675112,0.9728657603263855,0.945021968621474
0.030685737073697424,0.9832675445962835,0.9646596047613356,0.05088778886084373,0.9687651625046363,0.9425476881173941
0.03164979018684891,0.9839872905501613,0.9662746489048004,0.04901801207317756,0.9681043670727656,0.944224054996784
0.0325297853840446,0.9803533918327756,0.9604051620871933,0.053756317553611904,0.9699448026143588,0.9400150867608877
0.03168401767120317,0.9809300424876036,0.9618580087467477,0.05371426962889158,0.9696324926156265,0.9407897087243887
0.03221977212362819,0.9830087864840472,0.9640359657782095,0.04686833688846001,0.9715173382025498,0.945214189015902
0.03219665169577907,0.9823574832192173,0.9620971999786518,0.04953144462062763,0.9731245866188636,0.9436994653481704
0.02987610652214951,0.9849194928451821,0.9678174312467929,0.05082079109091025,0.9718407300802377,0.9425762937619135
0.03536735661327839,0.9795451683026773,0.9580825401677026,0.052117117322408237,0.9724520628268902,0.9397607858364398
0.029553335091030156,0.9841774602731069,0.9660769425056599,0.05406989959570078,0.9707162196819599,0.9398238108708308
0.028631540653468283,0.9848550105536426,0.967740543462612,0.04879153032715504,0.9724111098509568,0.9433641662964454
0.03391464064932532,0.981612276147913,0.9609138513052905,0.047923108419546716,0.9696921752049372,0.9443413936174833
